Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,137,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
4230,35.250000,-0.272343,0.046446,0.889095,0.364942,0.165564,-0.009385,0.894111,0.179999,-0.006001,0.881322,0.200170,0.018709,0.895346,0.144594,-0.004997,0.929352,0.137492,-0.045251,0.870425,0.226665,0.278721,-0.696352,-0.621315,0.248921,0.151572,0.510283,0.221174,0.149259,0.475902,0.219488,0.147382,0.525141,0.306101,0.158076,0.529805,0.526231,0.700956,0.450980,0.168400,-0.545420,-0.121316,1.141547,-0.549836,-0.123864,1.182472,-0.594855,-0.133627,1.117780,-0.540158,-0.119454,1.121111,-0.496830,-0.108320,1.144827
4231,35.258333,-0.267911,0.051945,0.889863,0.365608,0.159451,-0.010473,0.890663,0.173741,-0.007225,0.877678,0.194181,0.017487,0.891302,0.138932,-0.005785,0.926130,0.130948,-0.046368,0.867543,0.438357,0.516294,-0.549772,-0.488912,0.241084,0.148832,0.487690,0.244154,0.150402,0.443583,0.209511,0.144648,0.478189,0.269586,0.151445,0.541298,0.517892,0.699647,0.458803,0.178274,-0.541087,-0.119016,1.135063,-0.546720,-0.121541,1.175839,-0.589736,-0.131551,1.109835,-0.535222,-0.117153,1.114792,-0.492671,-0.105819,1.139786
4232,35.266667,-0.261436,0.058036,0.890408,0.368045,0.153921,-0.011091,0.888277,0.168027,-0.008017,0.875050,0.188876,0.016596,0.888226,0.134011,-0.006075,0.924045,0.124771,-0.046868,0.865788,0.587315,0.682929,-0.325517,-0.287589,0.241093,0.146927,0.467749,0.273290,0.152078,0.437848,0.224542,0.144795,0.439007,0.225446,0.143909,0.526392,0.510539,0.698529,0.465368,0.186652,-0.536836,-0.116795,1.128721,-0.543504,-0.119299,1.169343,-0.584774,-0.129541,1.102268,-0.530459,-0.114931,1.108605,-0.488607,-0.103410,1.134670
4233,35.275000,-0.253044,0.065371,0.890765,0.371797,0.148909,-0.011391,0.886875,0.162779,-0.008540,0.873352,0.184162,0.015899,0.885984,0.129780,-0.005980,0.923010,0.118914,-0.046944,0.865155,0.653354,0.753601,-0.057463,-0.043740,0.245011,0.145707,0.455686,0.288780,0.152136,0.456220,0.252504,0.146470,0.423315,0.193750,0.138514,0.487522,0.504100,0.698220,0.469538,0.194695,-0.532619,-0.114627,1.122493,-0.540156,-0.116968,1.162972,-0.579939,-0.127625,1.095068,-0.525814,-0.112835,1.102511,-0.484566,-0.101080,1.129421
4234,35.283333,-0.242895,0.073921,0.891488,0.375216,0.144321,-0.011504,0.886266,0.157888,-0.008887,0.872393,0.179844,0.015382,0.884355,0.126140,-0.005671,0.922822,0.113411,-0.046839,0.865495,0.628721,0.716890,0.222119,0.203573,0.246523,0.144004,0.452545,0.278014,0.148537,0.483287,0.274019,0.147264,0.434163,0.187536,0.136212,0.440186,0.498616,0.698549,0.471800,0.202030,-0.528386,-0.112513,1.116374,-0.536628,-0.114600,1.156729,-0.575193,-0.125790,1.088211,-0.521235,-0.110841,1.096503,-0.480488,-0.098822,1.124053
4235,35.291667,-0.231712,0.083491,0.892353,0.378213,0.140105,-0.011559,0.886390,0.153319,-0.009188,0.872136,0.175854,0.014917,0.883324,0.122988,-0.005271,0.923381,0.108260,-0.046693,0.866719,0.514664,0.579058,0.469569,0.423460,0.240139,0.141195,0.454519,0.242084,0.141853,0.498712,0.272683,0.144875,0.460172,0.205650,0.136856,0.404672,0.494402,0.699291,0.472211,0.208748,-0.524093,-0.110449,1.110365,-0.532877,-0.112195,1.150622,-0.570511,-0.123989,1.081689,-0.516676,-0.108942,1.090579,-0.476309,-0.096668,1.118572
4236,35.300000,-0.221353,0.092167,0.893314,0.380129,0.136303,-0.011653,0.887155,0.149172,-0.009488,0.872558,0.172183,0.014497,0.883013,0.120176,-0.004980,0.924522,0.103679,-0.046641,0.868527,0.326779,0.359576,0.652090,0.581978,0.224495,0.137312,0.455106,0.195762,0.134028,0.488586,0.244303,0.139265,0.481722,0.233420,0.138643,0.395010,0.491751,0.701154,0.469698,0.214355,-0.519703,-0.108451,1.104592,-0.528773,-0.109711,1.144804,-0.565928,-0.122298,1.075751,-0.512144,-0.107186,1.084842,-0.471966,-0.094610,1.112972
4237,35.308333,-0.211743,0.100468,0.894701,0.380237,0.132907,-0.011856,0.888324,0.145431,-0.009856,0.873406,0.168794,0.014095,0.883130,0.117715,-0.004840,0.926018,0.099687,-0.046824,0.870741,0.095101,0.086502,0.739956,0.660257,0.202927,0.132904,0.448554,0.159174,0.128066,0.452977,0.199196,0.131595,0.481553,0.250411,0.139051,0.411131,0.491492,0.702588,0.465661,0.219010,-0.515134,-0.106382,1.099094,-0.524297,-0.107132,1.139297,-0.561356,-0.120366,1.070314,-0.507527,-0.105381,1.079347,-0.467356,-0.092650,1.107417
4238,35.316667,-0.203305,0.106018,0.896456,0.379202,0.130102,-0.012074,0.889815,0.142322,-0.010138,0.874639,0.165898,0.013827,0.883801,0.115683,-0.004908,0.927784,0.096504,-0.047075,0.873035,-0.152780,-0.196927,0.723650,0.643591,0.181996,0.128629,0.432985,0.147174,0.125252,0.405905,0.156764,0.124741,0.454264,0.242051,0.135893,0.438785,0.492799,0.703916,0.460571,0.222545,-0.510421,-0.104268,1.093944,-0.519513,-0.104509,1.134170,-0.556781,-0.118295,1.065408,-0.502846,-0.103536,1.074174,-0.462546,-0.090733,1.102026
4239,35.325000,-0.196698,0.112441,0.897642,0.378028,0.128138,-0.012251,0.891544,0.140094,-0.010431,0.876144,0.163848,0.013570,0.884732,0.114391,-0.004816,0.929710,0.094219,-0.047328,0.875589,-0.379461,-0.452321,0.604310,0.534999,0.167588,0.125299,0.411510,0.160809,0.125589,0.367792,0.134742,0.120708,0.409355,0.207213,0.129600,0.457383,0.495456,0.704848,0.455172,0.224793,-0.505606,-0.102063,1.089177,-0.514496,-0.101856,1.129448,-0.552210,-0.116020,1.061007,-0.498125,-0.101573,1.069363,-0.457593,-0.088802,1.096891
4240,35.333333,-0.187984,0.121102,0.899169,0.376154,0.127176,-0.012026,0.893305,0.138772,-0.010361,0.877616,0.162738,0.013696,0.885425,0.114324,-0.004221,0.931709,0.092870,-0.047218,0.878472,-0.550910,-0.644774,0.397979,0.349826,0.161901,0.123002,0.390630,0.186890,0.127337,0.354380,0.139593,0.119955,0.366183,0.159219,0.121715,0.451328,0.498731,0.705595,0.449141,0.227323,-0.500730,-0.099777,1.084853,-0.509385,-0.099080,1.125170,-0.547618,-0.113604,1.057092,-0.493360,-0.099556,1.064993,-0.452557,-0.086867,1.092157
4241,35.341667,-0.181938,0.129422,0.898879,0.377048,0.127385,-0.011631,0.895154,0.138726,-0.010200,0.879256,0.162971,0.013779,0.886416,0.115232,-0.003355,0.933686,0.092612,-0.046747,0.881257,-0.643604,-0.744519,0.136874,0.112832,0.162095,0.121622,0.376416,0.204980,0.128008,0.367618,0.162666,0.121416,0.343186,0.118639,0.115441,0.418445,0.502050,0.705711,0.444421,0.228926,-0.495848,-0.097428,1.080962,-0.504275,-0.096385,1.121320,-0.542999,-0.111061,1.053553,-0.488586,-0.097403,1.061061,-0.447533,-0.084863,1.087915
4242,35.350000,-0.178037,0.134967,0.898744,0.377288,0.128407,-0.011075,0.896950,0.139575,-0.009795,0.880918,0.163983,0.014145,0.887641,0.116711,-0.002487,0.935555,0.093358,-0.046161,0.883685,-0.644731,-0.737430,-0.145768,-0.138820,0.161954,0.120162,0.371437,0.199018,0.125551,0.394985,0.185128,0.122788,0.347759,0.101714,0.112148,0.371567,0.505419,0.705287,0.440318,0.230739,-0.490939,-0.094949,1.077429,-0.499180,-0.093604,1.117816,-0.538326,-0.108327,1.050303,-0.483764,-0.095100,1.057497,-0.442487,-0.082764,1.084100
4243,35.358333,-0.177726,0.137484,0.898288,0.377612,0.130111,-0.010432,0.898682,0.141246,-0.009242,0.882621,0.165714,0.014680,0.889187,0.118516,-0.001656,0.937276,0.094966,-0.045508,0.885646,-0.553072,-0.624727,-0.409043,-0.369475,0.155176,0.117703,0.373151,0.165853,0.119464,0.416048,0.188177,0.121506,0.372137,0.111497,0.112140,0.331268,0.508470,0.704426,0.437318,0.232369,-0.485983,-0.092446,1.074163,-0.494089,-0.090886,1.114569,-0.533557,-0.105545,1.047229,-0.478870,-0.092729,1.054210,-0.437414,-0.080625,1.080643
4244,35.366667,-0.179900,0.136526,0.898055,0.377484,0.132487,-0.009759,0.900346,0.143697,-0.008559,0.884337,0.168110,0.015387,0.891017,0.120704,-0.000994,0.938885,0.097439,-0.044871,0.887147,-0.381393,-0.422084,-0.612502,-0.548840,0.138956,0.114174,0.375404,0.117219,0.111818,0.413865,0.163521,0.116706,0.397647,0.136127,0.113998,0.314700,0.511378,0.703355,0.434390,0.234712,-0.480903,-0.089916,1.071051,-0.488926,-0.088116,1.111464,-0.528635,-0.102719,1.044254,-0.473827,-0.090344,1.051087,-0.432224,-0.078486,1.077398
4245,35.375000,-0.183560,0.133553,0.897825,0.377332,0.135528,-0.009048,0.901970,0.146876,-0.007784,0.886064,0.171176,0.016199,0.893018,0.123384,-0.000404,0.940424,0.100674,-0.044202,0.888375,-0.157716,-0.155591,-0.725673,-0.651395,0.115520,0.109904,0.371748,0.073363,0.105388,0.384385,0.118035,0.109273,0.404882,0.155162,0.115050,0.325977,0.513977,0.702089,0.431810,0.237571,-0.475652,-0.087431,1.068043,-0.483647,-0.085391,1.108450,-0.523501,-0.099934,1.041314,-0.468587,-0.088004,1.048080,-0.426874,-0.076395,1.074329
4246,35.383333,-0.189707,0.130121,0.896703,0.378158,0.139266,-0.008395,0.903632,0.150839,-0.007101,0.887891,0.175024,0.016885,0.895228,0.126571,0.000183,0.941922,0.104631,-0.043548,0.889487,0.092000,0.130577,-0.737057,-0.656683,0.091008,0.105715,0.359047,0.051855,0.101812,0.338820,0.070080,0.102231,0.384630,0.151089,0.113102,0.353691,0.517255,0.700080,0.428877,0.241661,-0.470213,-0.084960,1.065090,-0.478217,-0.082623,1.105480,-0.518181,-0.097041,1.038382,-0.463138,-0.085715,1.045136,-0.421315,-0.074459,1.071364
